registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi
C3,-88.0103,31.0069,1097.0,1,0,11.7255555555555,-44514,0,0.63443662699154,1,31188,0.0,4.0,1,1,1,1,0,0.409656653714862,1,26.0685827685281,39.5307264851497,0,0.114528256192487,0.246808283449654,1
C26,-86.45806,33.244211,1117.0,1,0,9.18666666666666,-44514,0,0.603448461937095,1,31188,0.0,0.0,1,1,1,0,1,0.440809584961215,1,5.87932353931806,143.580430036321,0,0.0864753354114293,0.183056067371739,0
C59,-98.34822,40.854765,31079.0,31,0,9.18666666666666,-4762,0,0.413877826809605,1,34198,0.0,1.0,1,1,1,1,0,0.44178872947298,1,5.63117885054077,123.072729706522,0,0.160167599491203,0.231259062096233,0
C60,-98.31244,40.580872,31001.0,31,0,9.85555555555555,-4762,0,0.8100304680783,0,34198,0.0,4.0,1,1,1,1,0,0.441390915804254,1,61.4453538130491,65.2079176404736,0,0.133705926302003,0.144724010751054,1
C108,-100.9725,37.9308,20055.0,20,0,10.8466666666666,-7317,0,0.383557185523655,1,35474,0.0,3.0,1,1,1,1,1,0.439977029726568,1,61.2648024548933,50.3122024181153,0,0.38889982728261,0.105553136667781,0
C113,-110.3033,34.9394,4017.0,4,0,12.6466666666666,-31045,0,0.735113002562067,1,35834,0.0,0.0,1,1,1,1,1,0.427171964436996,1,5.91622118726624,0.0,0,0.0913485076657557,0.222749725038939,1
C130,-80.11324,33.371506,45015.0,45,0,12.6466666666666,-13311,0,0.144974405906712,1,31916,0.0,0.0,1,1,1,1,0,0.444291111412735,1,9.90170223257736,0.0,0,0.406729129090822,0.0116235570850302,1
C136,-81.63278,29.733056,12107.0,12,0,12.6466666666666,13226,0,0.107041712754923,1,31532,0.0,1.0,1,1,1,1,1,0.466327782888414,1,30.7869583970503,43.9675880512045,1,0.283561853568856,0.903573995770807,1
C160,-109.8931,32.0603,4003.0,4,0,11.7255555555555,-31045,0,0.667867866451797,1,35834,0.0,0.0,1,1,1,1,1,0.44391636163118,1,20.119341426099,81.7245159843628,0,0.0480538304322973,0.14945567315261,1
C165,-95.2894,36.190278,40097.0,40,0,10.8466666666666,-15919,0,0.370500772934287,1,31740,0.0,2.0,1,0,1,1,0,0.414343278259878,1,19.5026447810877,84.028117709238,0,0.265989687929392,0.0543427595360735,1
C298,-96.2525,31.4219,48293.0,48,0,12.1533333333333,6948,0,0.315037519378562,0,32638,0.0,1.0,1,1,1,1,0,0.455940922481737,1,76.5351191728583,0.0,1,0.423017843343282,3.52113655855891,1
C470,-104.5747,38.2081,8101.0,8,0,10.14,3420,1,0.206973821159795,1,36626,0.0,1.0,1,1,1,1,1,0.391553946109598,1,16.055596190967,18.9134936968571,0,0.305532231474111,2.42588958657208,1
C492,-104.8333,38.824444,8041.0,8,0,11.3133333333333,3420,1,0.222965960909487,0,36626,0.0,7.0,1,0,1,1,1,0.403053714867807,1,22.6093887718579,0.0,0,0.156949071420455,0.0929188123306858,1
C525,-107.185,40.4856,8107.0,8,0,11.9544444444444,3420,1,0.359367303200739,1,36626,0.0,1.0,1,0,1,1,1,0.421190751093096,1,140.945462945151,0.0,0,0.461546522995315,0.038073392075106,0
C564,-81.1678,28.4822,12095.0,12,0,7.91333333333333,13226,0,0.0979342216357302,1,31532,0.0,4.0,1,1,1,1,1,0.438517278291185,1,63.3837813301941,55.2696717589785,0,1.01032267640471,0.0457662312132263,1
C594,-75.2341,38.5857,10005.0,10,0,10.14,7552,0,0.519840700821979,1,36184,0.0,4.0,1,1,1,1,0,0.433916717680139,1,54.4237965405695,32.0678282036509,0,0.367769080877796,0.061514224678715,1
C602,-76.5389,39.18,24003.0,24,0,11.4288888888888,25934,0,0.545098442874835,1,34766,0.0,7.0,1,0,1,1,1,0.406487606892998,1,14.429855279089,0.0,1,0.288126915832555,0.370422468807619,1
C628,-82.6977,28.9656,12017.0,12,0,8.67111111111111,13226,0,0.691155658845258,1,31532,0.0,0.0,1,1,1,1,1,0.476416732251035,1,26.2304165175613,8.42932356240562,1,0.41678333290618,0.762949067005282,1
C641,-87.2244,30.5661,12033.0,12,0,11.1111111111111,13226,0,0.447385027204181,1,31532,0.0,3.0,1,1,1,1,0,0.457795170784842,1,6.91379756274942,11.5372636045723,0,0.132818260103284,0.401544617162005,1
C645,-82.4036,27.7944,12057.0,12,0,10.7422222222222,13226,0,0.301530917849457,1,31532,0.0,2.0,1,1,1,0,0,0.43220773281889,1,11.7761461344386,23.9522413808367,0,0.59064306851179,0.0991758208244695,1
C667,-81.5525,30.4172,12031.0,12,0,10.14,13226,0,0.280095308951785,1,31532,0.0,4.0,1,1,1,1,1,0.461506022825288,1,35.1769017175863,33.5668311665247,1,0.206626405333674,0.13666728768077,1
C703,-84.9222,34.1256,13015.0,13,0,10.8766666666666,23537,0,0.605076899561453,1,33230,0.0,2.0,1,0,1,1,1,0.4392802764317079,1,25.8630853578667,0.0,0,0.141057425535895,0.13990247646716,1
C856,-89.6631,40.5958,17143.0,17,2,11.2888888888888,-34739,0,0.367582674155517,1,59038,0.0,5.0,1,0,1,1,0,0.430685703937374,1,24.3587209905583,0.0,0,0.113321084203028,0.202588153248426,1
C876,-89.49639,39.590556,17021.0,17,2,11.2888888888888,-34739,0,0.326867714109273,1,59038,0.0,0.0,1,1,1,1,1,0.411098941266675,1,37.7319264735583,38.0831455428317,0,0.257552724015956,0.0577775034448571,1
C879,-89.6786,40.5408,17179.0,17,2,11.2888888888888,-34739,0,0.50975912612587,1,59038,0.0,3.0,1,0,1,1,1,0.430427274435741,1,11.029684360515,0.0,0,0.236031565897921,0.0197675114774537,1
C883,-87.8133,42.3833,17097.0,17,2,9.85555555555555,-34739,0,0.801474836195459,0,59038,0.0,2.0,1,1,1,1,1,0.426484613689728,0,24.9993084210008,10.6864060741853,1,0.284973060364953,0.0839925917505731,1
C884,-88.0629,41.6334,17197.0,17,2,10.7422222222222,-34739,0,0.190776076505887,1,59038,0.0,7.0,1,0,1,1,1,0.446874693971035,1,28.1758215103235,0.0,1,0.119863632404092,0.147920113338029,1
C887,-88.85889,37.2094,17127.0,17,2,11.2888888888888,-34739,0,0.391190783994459,1,59038,0.0,1.0,1,1,1,1,1,0.39723072874428,1,15.8940928877213,0.0,0,0.107731807773425,0.0241283593948185,1
C889,-89.8544,38.205,17157.0,17,2,9.85555555555555,-34739,0,0.767849821186424,0,59038,0.0,0.0,1,1,1,1,1,0.406833981819605,1,18.2518123079416,0.0,0,0.188802290985132,0.0572800542312088,1
C963,-89.60239,39.754803,17167.0,17,2,9.85555555555555,-34739,0,0.511748215413948,0,59038,0.0,3.0,1,1,1,0,1,0.411183423124816,1,63.7565175527337,62.7836770361838,0,0.11212843132971,0.234557823739681,1
C976,-88.95311,37.619747,17199.0,17,2,9.85555555555555,-34739,0,0.812452754759367,0,59038,2.0,1.0,1,1,1,1,0,0.416356476274049,1,42.1586626539052,46.4163875411064,0,0.106430156720222,0.518443957999691,1
C983,-85.4206,38.7378,18077.0,18,0,9.85555555555555,12707,1,0.814620942928518,0,39630,0.0,0.0,1,1,1,1,0,0.38976123779257,1,14.8927428524487,0.0,0,0.170467043404605,0.356480860404245,0
C994,-87.2525,38.5281,18125.0,18,0,9.85555555555555,12707,1,0.844002105080303,0,39630,0.0,3.0,1,1,1,1,1,0.385630713024431,1,56.9193374927795,44.1632045418512,0,0.220785901272304,0.117722302546108,1
C997,-86.9086,41.7208,,18,0,12.6855555555555,12707,1,0.389035058632924,0,39630,0.0,2.0,1,1,1,1,0,0.410456245116838,1,28.6626224002398,43.0547824104736,1,0.190749238138253,0.122572270249347,1
C1001,-87.4244,39.9242,18165.0,18,0,8.67111111111111,12707,1,0.85951525429534,1,39630,0.0,0.0,1,1,1,1,0,0.398688162412663,1,19.9043956802663,78.4082584605914,1,0.183403966441846,0.195550048658035,1
C1004,-87.2472,38.8067,18083.0,18,0,9.85555555555555,12707,1,0.850362136556514,0,39630,0.0,0.0,1,1,1,1,1,0.381800247623295,1,47.2583002925536,0.0,0,0.148063483179374,0.0353992573052768,0
C1012,-87.3275,37.9111,18173.0,18,0,10.7422222222222,12707,1,0.405518513433353,1,39630,0.0,2.0,1,1,1,1,0,0.388327400384487,1,7.6032711620984,9.49000533610818,0,0.117148624504357,0.222192140598822,1
C1024,-86.8992,40.048889,18107.0,18,0,11.2888888888888,12707,1,0.571760042782889,1,39630,0.0,2.0,1,1,1,1,1,0.407296795472399,1,36.3217039608883,51.2577396343113,1,0.101175980973033,0.03430375186705,1
C1040,-84.8953,39.8028,18177.0,18,0,11.9544444444444,12707,1,0.737724929279792,1,39630,0.0,4.0,1,1,1,1,1,0.383413165375685,1,72.5622866519995,78.0586575288012,0,0.0754807169379132,0.0365685700943073,0
C1047,-91.1675,43.3359,19005.0,19,0,10.7666666666666,-5401,0,0.538465845536332,1,37572,0.0,0.0,1,1,1,1,0,0.409165598619513,1,44.6192118149281,0.0,0,0.0328230590738025,0.0740741413601134,1
C1073,-91.63917,41.944039,19113.0,19,0,9.16888888888888,-5401,0,0.63651010340665,1,37572,0.0,5.0,1,1,1,1,0,0.438905850940435,1,86.2196951113354,87.2499514324356,0,0.0667926105512852,0.046470823835256,0
C1082,-95.8408,41.18,19155.0,19,0,11.4288888888888,-5401,0,0.688900099541727,1,37572,0.0,5.0,1,1,1,1,0,0.433439267942265,1,39.187612243953,0.0,0,0.143809572526305,0.0472740396430839,1
C1091,-96.36171,42.299794,19193.0,19,0,10.14,-5401,0,0.652803931418728,1,37572,0.0,2.0,1,1,1,1,1,0.421560937447602,1,17.8357171512073,0.131424336296547,0,0.199860542466336,0.0933106197026772,1
C1104,-91.11667,40.7412,19057.0,19,0,9.41333333333333,-5401,0,0.754573056699587,1,37572,0.0,2.0,1,1,1,1,0,0.393809956263546,1,51.8984264389055,147.535467613889,0,0.112504709610892,0.307504399150207,1
C1167,-91.0569,41.3917,19139.0,19,0,9.16888888888888,-5401,0,0.52174429046299,1,37572,0.0,2.0,1,1,1,1,1,0.456699233506815,1,39.4665076870857,7.22971209079457,0,0.0260390633756241,0.321892052817439,1
C1241,-94.6456,38.3481,20107.0,20,0,11.2888888888888,-7317,0,0.437462451336483,1,35474,0.0,1.0,1,1,1,1,1,0.408542521042182,1,16.4574470702749,0.501315215106258,0,0.307902121001085,0.0260851003576672,1
C1250,-95.26917,39.0072,20045.0,20,0,10.7422222222222,-7317,0,0.741301610033787,1,35474,0.0,3.0,1,1,1,1,0,0.408042516944839,1,37.6709488850594,59.8833569811857,1,0.0109145605079534,0.138450820299158,1
C1355,-84.71257,37.78831,21167.0,21,0,8.76111111111111,8059,0,0.885616055043201,1,36214,0.0,0.0,1,1,1,1,1,0.414142852769618,1,33.7366399563878,86.3687639706533,0,0.112021698314551,0.0783502480954531,1
C1356,-85.035,38.7497,21041.0,21,0,10.14,8059,0,0.579218900070273,1,36214,0.0,1.0,1,1,1,1,1,0.396600880344556,1,26.8373828853151,17.8963399761456,0,0.340552983583075,0.193926861891286,1
C1364,-85.9103,38.0525,21111.0,21,0,12.8755555555555,8059,0,0.726592226419134,1,36214,0.0,1.0,1,1,1,1,1,0.413278132627568,1,23.0978915103081,27.8977369140539,0,0.193875098402935,0.0762795557554943,1
C1379,-88.775,37.1517,21145.0,21,0,9.16888888888888,8059,0,0.740424047418492,1,36214,0.0,2.0,1,1,1,1,1,0.396907852864214,1,19.0151537786803,94.6695420032246,0,0.249199694661483,0.324944278984483,1
C1384,-84.5919,36.9981,21199.0,21,0,8.88111111111111,8059,0,0.48200187446648,1,36214,0.0,3.0,1,0,1,1,0,0.389684081461638,1,102.487634274483,93.390829816104,1,0.11791584522512,0.098122288943375,1
C1393,-93.2911,30.2844,22019.0,22,0,9.85555555555555,19849,0,0.792673138523695,0,34416,0.0,6.0,1,1,1,1,1,0.414412197804447,1,19.7550892242529,0.0,0,0.161840277057891,1.77208465818092,1
C1554,-76.5268,39.1781,24003.0,24,0,11.9544444444444,25934,0,0.417010387105169,1,34766,0.0,6.0,1,1,1,1,1,0.406160096240188,1,4.35429215638328,0.0,1,0.131310187587433,0.153863828355581,0
C1573,-76.9767,38.3592,24017.0,24,0,7.91333333333333,25934,0,0.110875991633487,1,34766,0.0,2.0,1,1,1,1,1,0.422358457357737,1,75.2412411989417,73.8385631967373,1,0.20816424690036,0.128953807454831,0
C1702,-83.84007,43.644996,26017.0,26,0,15.8255555555555,-7468,0,0.493886236263877,0,39690,0.0,2.0,1,1,1,1,1,0.406641967532677,1,5.13734550027969,0.0,0,0.181547391783159,0.276008350866171,1
C1710,-86.20074,42.910296,26139.0,26,0,12.6855555555555,-7468,0,0.452999380180746,0,39690,0.0,1.0,1,1,1,1,1,0.435390546700666,1,21.4163870532037,1.69262632729923,0,0.0414070484067789,0.051045520760528,1
C1733,-83.3464,41.8906,26115.0,26,0,10.8466666666666,-7468,0,0.442792544639932,1,39690,0.0,2.0,1,1,1,1,1,0.452859013255494,1,16.1909717479433,70.7327156768834,0,0.261972010232613,0.122998375986608,1
C1743,-82.4719,42.7642,26147.0,26,0,12.6466666666666,-7468,0,0.162196161727245,1,39690,0.0,4.0,1,1,1,1,1,0.412938337274177,1,16.8497360011802,42.7435070530387,0,0.1887889247719,0.179551594926957,1
C1745,-83.1808,42.1217,26163.0,26,0,12.6855555555555,-7468,0,0.427184508860149,0,39690,0.0,4.0,1,1,1,1,1,0.43944975662752,1,35.5967020502851,19.3245333974274,0,0.171652194473649,0.257177792281824,1
C1832,-84.65722,42.692222,26045.0,26,0,8.76111111111111,-7468,0,0.877268839539616,1,39690,0.0,1.0,1,1,1,1,0,0.410070749443415,1,22.5418785165806,95.8902776171591,0,0.191114031483492,0.0440637463781367,1
C1893,-93.6528,47.2611,27061.0,27,1,14.8655555555555,12734,0,0.590417191918447,1,50780,0.0,1.0,1,1,1,1,0,0.414595705694849,1,54.6235111311065,0.0,0,0.0765920900218153,0.122698100380884,1
C1915,-92.7786,45.03,27163.0,27,1,10.8466666666666,12734,0,0.453010245248337,1,50780,2.0,4.0,1,1,1,1,0,0.437428341818942,1,0.943742038834132,72.93172964218,0,0.177066610136973,0.274198608168413,1
C1979,-92.935,47.4294,,27,1,9.16888888888888,12734,0,0.4000076285366,1,50780,1.0,2.0,1,1,1,1,1,0.402401187942965,1,3.22830584749154,30.7780803180347,0,0.0534729793392493,0.100887710217226,1
C2079,-94.4778,39.1306,29095.0,29,0,9.16888888888888,5253,0,0.364235972472744,1,47082,1.0,7.0,1,0,1,1,0,0.40144534666679,1,3.95938457644933,37.6064839055073,0,0.128927294730145,0.289294834137534,1
C2103,-90.83769,38.562244,29071.0,29,0,9.18666666666666,5253,0,0.294729296266668,1,47082,1.0,1.0,1,1,1,1,1,0.395476568963551,1,6.84999817585276,62.8482971039141,1,0.238901159189321,0.0747777351965368,1
C2104,-90.3358,38.4017,29189.0,29,0,9.16888888888888,5253,0,0.199661701433573,1,47082,0.0,2.0,1,1,1,1,1,0.386685512259646,1,4.20525299580002,17.8035181698264,0,0.146363616745069,0.0901289743982355,1
C2107,-90.29025,38.915479,29183.0,29,0,12.1533333333333,5253,0,0.56115557360839,0,47082,0.0,1.0,1,1,1,1,1,0.396606111234053,1,3.2270317227958,37.9769737544329,0,0.216114520759829,0.13853770337599,1
C2167,-89.5617,36.5147,29143.0,29,0,12.1533333333333,5253,0,0.570169428098828,0,47082,0.0,1.0,1,0,1,1,0,0.398025208825123,1,0.592735709331453,40.530377327415,0,0.37930699224849,0.106081978822404,1
C2168,-92.6381,39.5522,29175.0,29,0,10.8999999999999,5253,0,0.535660941103579,1,47082,0.0,0.0,1,0,1,1,1,0.392746973017291,1,2.47920415348012,89.6718594977774,1,0.381950568969394,0.103513365988458,1
C2240,-96.4623,41.4281,31053.0,31,0,12.6855555555555,-4762,0,0.500698563300873,0,34198,0.0,3.0,1,1,1,1,0,0.428681478398258,1,25.3426330912763,24.0969700854841,0,0.0688306059796158,0.0710088964236077,1
C2277,-96.7847,40.5589,31109.0,31,0,14.05,-4762,0,0.368071545188786,0,34198,0.0,0.0,1,1,1,1,1,0.432047522862932,1,95.0797662223875,109.678211859253,0,0.120764857298974,0.0857247936783923,1
C2291,-95.94466,41.32909,31055.0,31,0,12.6855555555555,-4762,0,0.46939426959357,0,34198,0.0,6.0,1,1,1,0,1,0.428839253184768,1,8.72249544212294,27.6085111380809,0,0.136792391116665,0.0711108624970885,1
C2364,-71.4692,43.1411,33013.0,33,0,10.9388888888888,-6623,0,0.345162143930054,0,38740,0.0,1.0,1,0,1,1,0,0.445056661862799,1,44.9773108535102,106.061318810535,2,0.0763755820330422,0.105845958505513,1
C2367,-70.7842,43.0978,33015.0,33,0,12.6466666666666,-6623,0,0.0300249261738391,1,38740,0.0,5.0,1,1,1,0,1,0.434708520523144,1,68.440663976797,78.2248820963537,2,0.132959348872925,0.0292798999752588,1
C2442,-108.4814,36.69,35045.0,35,0,11.6155555555555,-8755,1,0.459359927729266,1,32068,1.0,0.0,1,1,1,1,1,0.431162086574822,1,2.34311469513852,134.322049078507,0,0.360380055964844,0.379836568332354,1
C2451,-108.4386,36.8006,35045.0,35,0,12.1533333333333,-8755,1,0.601649609509099,0,32068,0.0,1.0,1,1,1,1,1,0.430678084616441,1,4.87635507905856,14.4746589385553,0,0.295820593488073,9.68244201728464,1
C2554,-79.34663,42.491467,36013.0,36,0,12.6855555555555,23833,1,0.463617366710261,0,52148,0.0,0.0,1,1,1,1,1,0.419461478658738,1,18.2015251715774,3.6433403614684,0,0.134866561226601,0.0873843131947677,1
C2712,-79.0731,36.4833,37145.0,37,0,14.05,14875,1,0.458569931131306,0,30384,0.0,0.0,1,0,1,1,1,0.426619044701122,1,209.498061166985,205.291564051511,1,0.207729383688614,0.0607883308587937,1
C2718,-81.0122,35.1897,37071.0,37,0,10.8766666666666,14875,1,0.73520126856177,1,30384,0.0,8.0,1,0,1,1,1,0.475384423498655,1,27.778985267818,131.331453021669,0,0.0868578282436509,0.283847921222088,1
C2721,-81.7594,35.22,37161.0,37,0,12.1533333333333,14875,1,0.47821695281272,0,30384,0.0,1.0,1,0,1,1,0,0.44432110716497,1,30.4755007243519,14.5190322664815,0,0.0638253637916553,0.0401150407403377,1
C2727,-80.9658,35.5975,37035.0,37,0,12.6466666666666,14875,1,0.734934591364424,1,30384,0.0,4.0,1,0,1,1,0,0.468459804075383,1,5.49305009992821,0.439815089367362,0,0.137940623945395,0.0092316041122812,1
C2790,-100.8836,46.8669,38059.0,38,0,11.7244444444444,-18183,0,0.497760383930302,1,41504,0.0,6.0,1,0,1,1,0,0.389129055471258,1,220.721674549135,231.765091161678,0,0.115739670756541,0.0214700197762879,0
C2817,-101.3212,47.280769,38057.0,38,0,9.41333333333333,-18183,0,0.895869043342533,1,41504,0.0,0.0,1,0,1,1,0,0.428103251802909,1,21.8037991488904,78.767013983142,0,0.268007395228013,0.385571464579904,1
C2823,-101.2131,47.065854,38065.0,38,0,9.85555555555555,-18183,0,0.856198109327235,0,41504,0.0,0.0,1,0,1,1,0,0.419595932501061,1,15.3077234182069,81.1526064358971,0,0.177032071210052,17.3703549585283,1
