registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi
C2828,-80.6486,40.2522,39081.0,39,0,10.8466666666666,37952,1,0.460490302691285,1,43920,0.0,1.0,1,0,1,1,0,0.402799432750275,1,6.64638122755785,68.481587976732,0,0.170462820295147,0.0574288929805743,1
C2832,-84.8036,39.1128,39061.0,39,0,10.9055555555555,37952,1,0.25847410129875,0,43920,0.0,7.0,1,0,1,1,0,0.425573981193136,1,57.1698381016926,0.0,0,0.170865400794705,0.232278547793006,1
C2836,-82.05462,41.504453,39093.0,39,0,12.1533333333333,37952,1,0.60902474271934,0,43920,0.0,2.0,1,1,1,1,1,0.399268721441176,0,1.05499276229499,19.8258079660602,0,0.240621125525899,0.15292443185737,1
C2866,-80.6319,40.5317,39081.0,39,0,14.05,37952,1,0.347361984049239,0,43920,0.0,2.0,1,0,1,1,1,0.421905990194284,1,33.5922378829993,28.6872065363708,0,0.142382900862155,0.135954586925841,1
C2876,-82.1289,38.9144,39053.0,39,0,10.9055555555555,37952,1,0.2497,0,43920,0.0,0.0,1,0,1,1,1,0.375899874197802,1,1.84022909263116,130.92339520933,0,0.189021978355253,0.0243789796659958,1
C2914,-81.46815,40.520066,39157.0,39,0,11.9544444444444,37952,1,0.0741290808732917,1,43920,0.0,2.0,1,1,1,1,0,0.411101550344899,1,132.510802828631,0.0,0,0.0268501763195523,0.269546866489263,1
C2935,-81.76576,40.850964,39169.0,39,0,13.4411111111111,37952,1,0.413914829397248,0,43920,0.0,2.0,1,1,1,1,1,0.408768686481211,1,30.7314640351858,0.0,0,0.0815523793631475,0.279714346007797,1
C2936,-81.254,41.7265,39085.0,39,0,14.8655555555555,37952,1,0.537312415610966,1,43920,1.0,4.0,1,1,1,1,1,0.469241892792376,1,4.73788701915592,0.221069679390328,0,0.644386084595183,0.0825988183013346,1
C2952,-95.28732,35.76135,40101.0,40,0,12.8755555555555,-15919,0,0.422525049315917,1,31740,0.0,2.0,1,0,1,1,0,0.412872032082557,1,3.73768382963588,6.50109541468463,0,0.157427493724344,0.488371247576696,1
C2963,-95.7008,36.4317,40131.0,40,0,12.8755555555555,-15919,0,0.633193323807122,1,31740,0.0,0.0,1,1,1,1,1,0.415567760155607,1,6.96604924278284,0.0,0,0.203058411333193,0.0181929423369504,0
C3118,-79.0611,40.3842,42129.0,42,0,11.4288888888888,-70484,0,0.402814949167044,1,41540,0.0,1.0,1,0,1,1,0,0.405863624754416,1,19.1811617274616,59.7487129625492,1,0.193469199148767,0.164425363979591,1
C3122,-79.19611,40.512825,42063.0,42,0,12.1533333333333,-70484,0,0.49896080148083,0,41540,0.0,2.0,1,0,1,1,1,0.414742581805011,1,21.1372620357166,0.0,1,0.44105458150008,0.0379099836057637,1
C3130,-79.03366,40.40625,42129.0,42,0,12.1533333333333,-70484,0,0.459476850656711,0,41540,0.0,2.0,1,0,1,1,0,0.40580965496177,1,28.9480585209026,0.0,1,0.181747615323302,0.120479820125551,1
C3136,-79.3411,40.6604,42005.0,42,0,11.2888888888888,-70484,0,0.448040985788872,1,41540,0.0,3.0,1,0,1,1,1,0.420988109672803,1,46.1290582897741,44.8934769109081,0,0.303995431230107,0.072730517401421,1
C3149,-76.6672,41.0714,42093.0,42,0,11.2888888888888,-70484,0,0.44888334615524,1,41540,0.0,0.0,1,1,1,1,0,0.423763732980077,1,0.324079115932392,0.0,1,0.258194639726853,0.145081103343274,0
C3297,-80.6228,33.8264,45079.0,45,0,11.2888888888888,-13311,0,0.531238989693008,1,31916,0.0,1.0,1,1,1,1,1,0.425854162137253,1,23.5657762568107,38.0324831406339,1,0.0839806699208776,0.0785668337581808,1
C3298,-79.9297,33.0158,45015.0,45,0,11.2888888888888,-13311,0,0.43723718075785,1,31916,0.0,3.0,1,1,1,0,1,0.449146837734205,1,16.9162771602567,0.0,0,0.233265166394313,0.0887690594810988,1
C3396,-84.1567,36.0211,47001.0,47,0,9.16888888888888,25944,0,0.356267943278134,1,32142,0.0,3.0,1,0,1,1,1,0.4452324376827,1,46.5571793700692,0.0,1,0.183105733888353,0.337306607321649,1
C3399,-87.6539,36.3903,47161.0,47,0,11.9544444444444,25944,0,0.38527971336455,1,32142,0.0,1.0,1,1,1,1,1,0.432386253168634,1,1.34271742638231,0.0,0,0.291472080215603,0.513464759950488,0
C3403,-86.4006,36.3156,47165.0,47,0,9.16888888888888,25944,0,0.197605545963002,1,32142,0.0,2.0,1,1,1,1,1,0.448869724978903,1,3.42995073103529,17.4990447402882,0,0.162684279148192,0.133584875763066,1
C3407,-84.5194,35.8992,47145.0,47,0,9.16888888888888,25944,0,0.349869215327062,1,32142,0.0,1.0,1,0,1,1,1,0.448500469053724,1,5.49031617032122,15.4848789962637,1,0.263177271938871,0.229453869781713,1
C3470,-95.6311,29.4828,48157.0,48,0,9.16888888888888,6948,0,0.395528348231459,1,32638,0.0,2.0,1,1,1,1,0,0.437065118437298,1,6.05463880833143,0.0,0,0.051331609695372,0.756403638278231,1
C3797,-77.3833,37.3822,51041.0,51,0,11.1111111111111,30984,0,0.206965338213744,1,31710,0.0,4.0,1,0,1,1,0,0.424021140620775,1,3.9300896348652,34.7720040010562,0,0.0595638416318864,0.195686902848646,1
C3845,-122.8598,46.755938,53041.0,53,0,10.14,-9445,1,0.483904924775102,1,48534,0.0,1.0,1,0,1,1,1,0.404346244130579,1,13.6403203894273,0.0,0,0.350494422105118,0.0581412844890251,1
C3935,-81.8233,38.4731,54079.0,54,0,14.05,-28050,0,0.423550192327121,0,35606,0.0,1.0,1,0,1,1,1,0.378125343027158,1,7.3234660962397,0.0,0,0.427974976132995,0.388650846623624,1
C3943,-79.9275,39.710833,54061.0,54,0,12.1533333333333,-28050,0,0.331936517040747,1,35606,0.0,5.0,1,0,1,1,0,0.378596034675726,1,117.387928550081,81.4107782304931,0,0.0934873219492173,0.0913610046459142,1
C3944,-80.3325,39.384167,54033.0,54,0,12.1533333333333,-28050,0,0.312384156611367,1,35606,0.0,3.0,1,0,1,1,1,0.374302296504308,1,13.4990349089297,0.0,0,0.14682256698492,0.153680537711733,1
C3948,-80.8153,39.8297,54051.0,54,0,9.18666666666666,-28050,0,0.441906714963796,1,35606,0.0,0.0,1,0,1,1,0,0.396306298554069,1,2.22472916118507,36.9504997223862,0,0.726684980023866,0.279963391535437,1
C3954,-79.2636,39.2008,54023.0,54,0,20.7188888888888,-28050,0,0.118643754022845,0,35606,0.0,0.0,1,0,1,1,1,0.400196430774731,1,7.42773872531619,49.246408116692,0,0.585530346445091,0.198094307975731,1
C4041,-87.8294,42.8457,55079.0,55,0,11.6155555555555,12109,0,0.4737124409475,1,43282,0.0,0.0,1,1,1,1,0,0.388571050237858,1,12.6789383017688,0.0,0,0.209905467702414,0.216788546019881,1
C4050,-87.70586,43.715142,55117.0,55,0,7.91333333333333,12109,0,0.158056263456234,1,43282,0.0,0.0,1,1,1,1,1,0.417699607063571,1,9.62063979954446,0.0,0,0.143390829851159,0.224657181732913,1
C4078,-89.6553,44.8606,55073.0,55,0,7.91333333333333,12109,0,0.122686271824898,1,43282,0.0,3.0,1,1,1,1,0,0.417150130919299,1,60.9596234395935,51.798813203172,0,0.0815374654370917,0.0147175257567522,1
C4158,-105.7769,42.8378,56009.0,56,0,7.91333333333333,-23073,0,0.13964977877462,1,36268,0.0,1.0,1,1,1,1,1,0.394315822000469,1,40.0044743427935,30.4323850645862,0,0.152179215613551,1.03125754382911,1
C4162,-110.5983,41.7581,56023.0,56,0,11.3133333333333,-23073,0,0.386134663770229,0,36268,0.0,2.0,1,0,1,1,1,0.409597298502662,1,41.6204204759615,0.0,0,0.172662345062589,2.29688062145899,1
C4271,-91.91265,44.303583,55011.0,55,0,11.3133333333333,12109,0,0.352592232285823,0,43282,0.0,2.0,1,1,1,1,0,0.428624002113807,1,24.3514034447809,41.7762339015116,0,0.041538535144735,0.0622772160938843,1
C6002,-87.0597,33.6319,1073.0,1,0,12.6855555555555,-44514,0,0.315026850023208,0,31188,0.0,1.0,1,0,1,1,1,0.395906872597735,1,38.2971898925295,0.0,0,0.270744839821351,0.153739622200977,1
C6004,-81.29444,39.366667,54073.0,54,0,10.7666666666666,-28050,0,0.412591804024389,1,35606,0.0,4.0,1,0,1,1,1,0.374080353033974,1,7.51984570051147,0.0,0,0.364968294477218,0.235280185174682,1
C6009,-92.1406,34.4228,5069.0,5,0,10.8999999999999,-12325,0,0.367501690263597,1,28818,0.0,0.0,1,1,1,1,1,0.413531821320789,1,7.05033744284321,0.0,0,0.272692024744227,0.0429999872359469,1
C6017,-88.2781,38.9361,17079.0,17,2,10.8999999999999,-34739,0,0.503942084366392,1,59038,0.0,0.0,1,1,1,1,1,0.4187875899561,1,23.9416414018873,0.0,0,0.337014812173122,0.0230059879518993,1
C6018,-84.8514,38.9036,21015.0,21,0,10.8999999999999,8059,0,0.437262138955313,1,36214,0.0,1.0,1,0,1,1,1,0.421914329496351,1,20.2327819025472,0.0,0,0.488710551803944,0.443704180882607,1
C6019,-84.2289,38.8675,39025.0,39,0,9.85555555555555,37952,1,0.431039194114482,0,43920,0.0,0.0,1,0,1,0,0,0.402492276836826,1,12.1226597636449,41.91992990884,0,0.168070624332035,0.434184675714584,1
C6021,-107.5912,40.4627,8081.0,8,0,10.8466666666666,3420,1,0.338381278889713,1,36626,0.0,1.0,1,0,1,1,1,0.414768866809923,1,17.284481391451,153.077061356339,0,0.879152248203288,0.143968572465545,1
C6030,-101.1571,47.377743,38055.0,38,0,10.8466666666666,-18183,0,0.46860713305266,1,41504,0.0,1.0,1,0,1,1,0,0.422309898705357,1,7.02996188730408,69.8300457815596,0,0.364360352175871,0.1314646618184,1
C6034,-82.495,42.7756,,26,0,10.8466666666666,-7468,0,0.449265097540774,1,39690,0.0,4.0,1,0,1,1,1,0.417581884013648,1,34.7482516922758,81.1740641371294,0,0.335453236548879,0.174106735639291,1
C6041,-83.8181,38.7,21161.0,21,0,10.8466666666666,8059,0,0.31066767492129,1,36214,0.0,2.0,1,0,1,1,1,0.392980388206079,1,23.6690573509009,39.8766525446802,0,0.328737419039793,0.328455185381814,1
C6052,-85.03233,33.41342,13149.0,13,0,9.85555555555555,23537,0,0.830846092298407,0,33230,0.0,0.0,1,1,1,1,1,0.436465327540665,1,40.9986545308225,45.2922717415639,0,0.124324974400412,0.197836727148059,0
C6055,-91.3692,30.7261,22077.0,22,0,9.18666666666666,19849,0,0.301946260050415,1,34416,0.0,1.0,1,0,1,1,1,0.427236067430014,1,24.0484204769344,91.3834809350735,0,0.13957975977773,0.0282488913071636,0
C6064,-94.6975,39.1681,20209.0,20,0,12.6466666666666,-7317,0,0.218659447223909,1,35474,0.0,5.0,1,0,1,1,0,0.419977562314556,1,5.26085021302603,78.2751578916069,0,0.0888231400019532,0.0205303414138415,0
C6065,-94.98,39.4472,29165.0,29,0,12.4799999999999,5253,0,0.9955,1,47082,0.0,2.0,1,0,1,1,1,0.420140519522901,1,95.779981740499,0.0,0,0.329441131904734,0.119983235643742,0
C6068,-96.11723,39.286453,20149.0,20,0,12.4799999999999,-7317,0,0.9064,1,35474,0.0,0.0,1,1,1,1,1,0.419420699640471,1,48.0470679639987,193.375239167871,1,0.351957593760443,0.1207368258429,0
C6071,-85.4117,38.5847,21223.0,21,0,8.88111111111111,8059,0,0.285059058920303,1,36214,0.0,0.0,1,1,1,1,1,0.404092313280316,1,94.0506318877111,18.587702052471,0,0.284568548821105,0.730607984812841,0
C6073,-88.5553,30.5322,28059.0,28,0,12.4799999999999,-12476,0,0.987098055181791,1,30390,0.0,1.0,1,1,1,1,1,0.439678247257222,1,172.568676229156,0.0,0,0.0884849438976347,0.0323306770564107,0
C6076,-106.614,45.8831,30087.0,30,0,12.4799999999999,-11520,0,0.971095018608506,1,38668,0.0,3.0,1,1,1,1,1,0.409081755566767,1,181.223862002913,0.0,0,0.121260928610699,0.244921657935973,0
C6077,-101.1408,41.0808,31111.0,31,0,7.91333333333333,-4762,0,0.155739696478063,1,34198,1.0,1.0,1,1,1,1,1,0.40131335269775,1,70.1217809212669,248.229763062805,0,0.446653795437563,0.165344007977191,0
C6085,-87.0261,41.2164,18073.0,18,0,8.88111111111111,12707,1,0.469718149831218,1,39630,0.0,1.0,1,1,1,1,1,0.407500105443876,1,76.3745024887046,0.0,2,0.398701792155436,0.111095023249434,0
C6090,-93.8931,45.3808,27141.0,27,1,12.1533333333333,12734,0,0.153937377097532,1,50780,0.0,1.0,1,1,1,1,1,0.460037616197587,1,111.659497619448,0.0,0,0.678987410498541,0.0110735523954663,0
C6095,-97.05279,36.45307,40103.0,40,0,12.1533333333333,-15919,0,0.1102,1,31740,0.0,1.0,1,1,1,1,1,0.400092674161456,1,76.9811091038776,34.7760820141961,0,0.0826133808235263,6.01324482139977,0
C6096,-95.7764,40.6214,31131.0,31,0,14.05,-4762,0,0.293175023385404,0,34198,0.0,0.0,1,1,1,1,1,0.440737688138478,1,18.9416851505585,0.0,0,0.0939009449291544,0.02715278252491,0
C6098,-96.51007,45.303652,46051.0,46,0,10.9055555555555,-908,0,0.607460249195527,0,31334,0.0,2.0,1,1,1,1,1,0.426423379390274,1,131.581882504882,0.0,0,0.199992168211256,0.608297897137489,0
C6101,-105.3815,44.290128,56005.0,56,0,9.85555555555555,-23073,0,0.814256702874353,0,36268,0.0,2.0,1,1,1,0,1,0.417267150542651,1,14.9491915405888,0.0,0,0.176543819733092,0.296201226657987,0
C6113,-87.76583,38.372222,18051.0,18,0,11.1111111111111,12707,1,0.802567695092287,1,39630,0.0,1.0,1,1,1,1,1,0.394355168661972,1,8.78268974126284,160.433101812085,0,0.248074524787341,0.0398156787118848,0
C6137,-87.715,37.9053,18129.0,18,0,12.8755555555555,12707,1,0.676640099851579,1,39630,0.0,2.0,1,1,1,1,1,0.383633638731305,1,9.86839899591655,54.9667774246166,0,0.215356869584971,0.0131364564071982,0
C6138,-94.5241,36.2561,5007.0,5,0,11.1111111111111,-12325,0,0.193032518220239,1,28818,0.0,1.0,1,1,1,1,1,0.459284324679605,1,47.8638460239531,49.8263424049542,0,0.291431094402916,1.77726287145838,0
C6139,-94.83999,33.05522,48449.0,48,0,8.70111111111111,6948,0,0.3315,1,32638,0.0,0.0,1,1,1,1,1,0.443061170838161,1,8.37787162665755,0.0,0,0.170254568532907,0.131814235870335,0
C6146,-94.5706,32.2606,48401.0,48,0,8.70111111111111,6948,0,0.3315,1,32638,0.0,0.0,1,1,1,1,1,0.445767296760728,1,8.27011009266858,0.454904883767588,0,0.391130611463425,0.15284934072946,0
C6155,-90.26316,38.131248,29099.0,29,0,7.91333333333333,5253,0,0.11216479694221,1,47082,0.0,0.0,1,1,1,0,0,0.402424444025119,1,49.853585281573,135.797479365979,0,0.218117157038467,0.0979695242055959,0
C6165,-111.0289,39.1747,49015.0,49,0,12.1533333333333,-5551,0,0.17865867344264,1,34086,0.0,0.0,1,1,1,1,1,0.417259602393286,1,3.42104726513278,79.1251141066322,0,0.235399835433803,23.6643499351331,0
C6166,-87.0372,37.9256,18147.0,18,0,8.70111111111111,12707,1,0.3315,1,39630,0.0,1.0,1,1,1,1,1,0.396023918612237,1,8.26888287944988,0.436349848464912,0,0.644921553122419,1.66695787655635,0
C6177,-109.2708,34.5789,4001.0,4,0,8.70111111111111,-31045,0,0.3315,1,35834,0.0,0.0,1,1,1,1,1,0.425557259862916,1,8.40530060274813,0.173456046931223,0,0.483842713691642,0.0713974124755065,0
C6178,-97.21417,28.7128,48175.0,48,0,8.70111111111111,6948,0,0.3315,1,32638,0.0,0.0,1,1,1,1,1,0.439980725884256,1,8.43988462088854,0.182200387609395,0,0.335741524605903,0.231850224130042,0
C6179,-96.7506,29.9172,48149.0,48,0,8.70111111111111,6948,0,0.3315,1,32638,0.0,2.0,1,1,1,1,1,0.462002333731295,1,9.88672550233514,11.0145289807826,2,0.329258073372131,0.0803173689187981,0
C6180,-96.4866,31.1803,48395.0,48,0,9.18666666666666,6948,0,0.31621469509075,1,32638,0.0,0.0,1,1,1,1,1,0.448197252846653,1,55.2073146100528,93.1528856862925,1,0.305483176681607,0.962041219876998,0
C6181,-98.3228,29.308056,48029.0,48,0,9.18666666666666,6948,0,0.56551523546679,1,32638,0.0,2.0,1,1,1,1,0,0.419073053007466,1,103.833230379664,0.0,1,0.182528036766504,1.60875265776374,0
C6183,-98.4775,28.7044,48013.0,48,0,12.1533333333333,6948,0,0.362852987968484,1,32638,0.0,0.0,1,1,1,1,0,0.451493768111292,1,33.6198468404074,155.062653415084,0,0.223048340866364,0.175231203324135,0
C6190,-92.71667,31.395,22079.0,22,0,12.1533333333333,19849,0,0.364587418547254,0,34416,0.0,1.0,1,1,1,1,1,0.418911446589852,1,2.36504772307891,0.0,0,0.220460192207343,0.882297313289407,0
C6193,-101.7472,35.29816,48375.0,48,0,8.70111111111111,6948,0,0.2048,1,32638,0.0,0.0,1,1,1,1,1,0.440830190184911,1,37.6295112101897,0.0,0,0.145228055200326,4.31034851922501,1
C6194,-102.57,34.186494,48279.0,48,0,9.18666666666666,6948,0,0.346713780149732,1,32638,0.0,0.0,1,1,1,1,0,0.452313835610751,1,146.423568770236,186.842047489764,0,0.429993503490154,0.0823750121197515,1
C6195,-93.38804,37.151706,29077.0,29,0,10.6611111111111,5253,0,0.19230008551149,1,47082,0.0,5.0,1,1,1,1,1,0.389215709697253,1,136.360524224332,102.341285952294,0,0.158139586098687,0.125603080984788,1
C6204,-104.8825,42.108889,56031.0,56,0,9.85555555555555,-23073,0,0.74980878555814,0,36268,0.0,1.0,1,1,1,1,1,0.435101485453938,1,10.5052466943977,0.0,0,0.351592707588767,2.11608205094952,1
C6213,-87.5108,39.0694,18153.0,18,0,8.70111111111111,12707,1,0.113311337538023,1,39630,0.0,1.0,1,1,1,1,1,0.398498033676054,1,88.8892714611626,89.4119152092886,0,0.336185306736214,0.099745751065791,1
C6248,-103.6803,40.2217,8087.0,8,0,10.9055555555555,3420,1,0.606796148272057,0,36626,0.0,0.0,1,1,1,1,0,0.435891067448152,1,129.809976602633,9.58205015251141,0,0.486736849727075,2.71498426385398,1
C6249,-79.35724,33.33184,45043.0,45,0,12.1533333333333,-13311,0,0.3208956041284,1,31916,0.0,2.0,1,1,1,1,0,0.451206232786995,1,3.58170127901881,179.208523211581,0,0.003578496158171,0.464933249302462,0
C6250,-78.8917,36.5278,37145.0,37,0,12.1533333333333,14875,1,0.285022103931151,1,30384,0.0,0.0,1,0,1,1,1,0.426056518155592,1,101.322274596297,32.9817872576307,1,0.329940886732008,0.921002993866187,1
C6254,-92.55583,41.0961,19179.0,19,0,11.9544444444444,-5401,0,0.8669,1,37572,0.0,2.0,1,0,1,1,0,0.417291992425363,1,5.64606910244455,0.0,0,0.308408755006756,0.0538394471939716,1
C6257,-83.8075,33.0606,13207.0,13,0,14.8655555555555,23537,0,0.541058975246691,1,33230,0.0,0.0,1,1,1,1,1,0.411575297338687,1,4.8833410222727,0.0,0,0.369442221155195,2.51072132484041,1
C6264,-81.9344,38.9794,54053.0,54,0,14.8655555555555,-28050,0,0.163974474187233,1,35606,0.0,0.0,1,0,1,1,1,0.372828981614873,1,22.3839348773493,0.0,0,0.54244750453714,0.333427678332332,1
C6469,-101.8357,47.370542,38057.0,38,0,20.7188888888888,-18183,0,0.0744439689884917,0,41504,0.0,0.0,1,0,1,1,1,0.426422988684684,1,11.4311320564967,53.266129633297,0,0.458885655454578,9.75169045087643,1
C6481,-112.5802,39.509731,49027.0,49,0,9.39888888888888,-5551,0,0.9194,1,34086,0.0,1.0,0,1,1,1,1,0.430579722870192,1,19.5501363240227,0.0,0,0.391165535333865,6.22014245763928,1
C6639,-87.5,37.6461,21233.0,21,0,9.39888888888888,8059,0,0.907237436215103,1,36214,0.0,0.0,1,1,1,1,1,0.380258764828511,1,17.4133607972595,0.0,0,0.254134332432455,0.209503458794033,1
C6641,-91.40876,35.678442,5063.0,5,0,,-12325,0,0.681539069807629,0,28818,0.0,0.0,1,1,1,1,0,0.424599544934581,1,37.6191876327191,0.0,0,0.298868055137444,0.0873489800872376,1
