registryid,x,y,county_fips,state_fips,state_nuclear_restrictions,state_electricity_price,state_net_electricity_imports,state_nuclear_inclusive_policy,pop_weight_svi,traditionally_regulated_state_energy_market,state_construction_labor_5yr_mean_annual_wage,count_protected_lands,count_hazardous_facilities_within_5mi,fault_line_hazard,landslide_hazard,max_pga_lt_0o3g,hundred_year_flood_zone,open_water_or_wetland,pop_weight_sentiment,slope_lt_12pct,population_center_dist,ret_facility_dist,count_nuclear_rd_within_100mi,substation_dist,road_dist,streamflow_50kgpm_within_20mi
C6664,-91.0931,41.3181,19115.0,19,0,10.9388888888888,-5401,0,0.705265876102046,0,37572,0.0,1.0,1,1,1,1,1,0.456897009070053,1,54.6365865161223,101.625716177997,0,0.453933598906203,1.49756586918068,1
C6705,-87.3328,37.915,18173.0,18,0,11.7244444444444,12707,1,0.614190121758009,1,39630,0.0,3.0,1,1,1,1,1,0.388255025395497,1,216.818328730757,209.37662865681,0,0.10963139792364,0.127391061444725,1
C6761,-105.0212,40.860905,8069.0,8,0,9.49,3420,1,0.54748976604443,1,36626,0.0,0.0,1,0,1,1,1,0.410944144582713,1,3.56129329225253,226.449343722787,0,0.0116846963664887,0.513457184724661,1
C6768,-89.6209,36.8791,29201.0,29,0,12.6855555555555,5253,0,0.30400107563326,0,47082,0.0,1.0,1,1,1,1,1,0.391077139013578,1,12.3411037131915,16.8332497619788,0,0.395301380292372,0.611863923880715,1
C6772,-95.3206,34.0158,40023.0,40,0,12.6855555555555,-15919,0,0.521195133171714,0,31740,0.0,1.0,1,1,1,1,1,0.407317389018753,1,10.8553981854333,21.6774241031407,0,0.636789107165849,0.138185006006087,1
C6823,-87.0806,37.4497,21183.0,21,0,8.88111111111111,8059,0,0.542755261770059,1,36214,0.0,0.0,1,1,1,1,1,0.390012418264005,1,100.141164393013,49.8076122599711,0,0.192348631412153,1.511263112707,1
C7030,-96.69503,31.091925,48395.0,48,0,8.70111111111111,6948,0,0.3701,1,32638,0.0,0.0,1,1,1,1,1,0.442880643825678,1,145.050203465566,60.3486785094619,2,0.119395786530195,1.03736427407836,1
C7097,-98.3203,29.309722,48029.0,48,0,8.70111111111111,6948,0,0.361631426491871,1,32638,0.0,2.0,1,1,1,1,1,0.419100113399134,1,140.847560450904,55.8445660847936,1,0.213874093502292,1.82531243500038,1
C7213,-78.704,36.869,51083.0,51,0,12.1533333333333,30984,0,0.314056984712063,1,31710,0.0,0.0,1,1,1,1,1,0.399699785516661,1,86.7875574560116,28.871540848518,1,0.298475818058292,0.348570037182048,1
C7242,-81.9897,27.7286,12105.0,12,0,11.3133333333333,13226,0,0.620215703990246,0,31532,0.0,2.0,1,1,1,1,1,0.438824808318873,1,9.34520886480089,0.0,0,0.27722297591534,0.0655869655277222,1
C7343,-96.3617,42.3006,19193.0,19,0,11.3133333333333,-5401,0,0.359165215071502,0,37572,0.0,2.0,1,1,1,1,1,0.421544031617559,1,12.065908066754,26.0653569236877,0,0.125070349125793,0.0749618213279575,1
C7504,-105.3833,44.2856,56005.0,56,0,11.3133333333333,-23073,0,0.156965364210351,0,36268,0.0,2.0,1,1,1,0,1,0.417267150542651,1,6.64987129545723,59.0672866524144,0,0.0526985610440255,0.123977932525422,1
C7790,-109.2844,40.0864,49047.0,49,0,8.76111111111111,-5551,0,0.488920266557293,1,34086,0.0,1.0,1,1,1,1,0,0.411936232323159,1,17.6415244909882,35.2030857059506,0,0.424406712444036,0.65101523232067,1
C7902,-94.4852,32.4607,48203.0,48,0,9.41333333333333,6948,0,0.653548831027063,1,32638,0.0,1.0,1,1,1,1,0,0.444419342848072,1,19.6083718917113,52.8756607078563,0,0.508684346620699,0.128990209419241,1
C8023,-89.4203,43.4864,55021.0,55,0,11.1111111111111,12109,0,0.35910834947327,1,43282,0.0,2.0,1,0,1,1,1,0.39022476854336,1,32.3920226475474,83.1656705732649,1,0.226075191850107,0.0788113331942877,1
C8042,-80.0603,36.2811,37169.0,37,0,12.1533333333333,14875,1,0.090439203807367,1,30384,0.0,0.0,1,0,1,1,1,0.413895167884002,1,23.7527529081678,0.0,0,0.216154719355995,0.0475633901830699,1
C8066,-108.7875,41.7378,56037.0,56,0,8.76111111111111,-23073,0,0.519040136290246,1,36268,0.0,2.0,1,0,1,1,1,0.420777407961443,1,27.6320748101047,23.0894831740378,0,0.331653930243983,0.236665345573779,1
C8069,-111.0781,39.3792,49015.0,49,0,9.18666666666666,-5551,0,0.149021351319844,1,34086,1.0,0.0,1,1,1,1,1,0.41850516750331,1,48.4238471543849,65.8742602176273,0,0.647668786189491,6.73666375611588,1
C8102,-82.1158,38.9347,39053.0,39,0,9.41333333333333,37952,1,0.376816215217467,1,43920,0.0,0.0,1,0,1,1,1,0.375505155222924,1,24.6263027024659,53.2363431360832,0,0.110351986748799,0.26599790410859,1
C8219,-104.7058,38.633451,8041.0,8,0,9.85555555555555,3420,1,0.811800406340669,0,36626,0.0,1.0,1,0,1,1,1,0.4020194014821,1,44.4164643577942,0.0,0,0.253374719102513,0.0116357251548338,1
C8222,-101.8157,47.221447,38057.0,38,0,11.7255555555555,-18183,0,0.272521907872251,1,41504,0.0,0.0,1,0,1,1,0,0.427864985871006,1,24.8848830970529,72.1998210628402,0,0.26025511100006,0.151191821959975,1
C8223,-109.1639,34.3186,4001.0,4,0,12.8755555555555,-31045,0,0.362072151090259,1,35834,0.0,0.0,1,1,1,1,1,0.426606990026767,1,29.4773390310405,0.0,0,0.552678555761399,0.0103245449959987,1
C8224,-117.1516,40.881317,32013.0,32,0,12.8755555555555,-670,1,0.576354090045021,1,38074,0.0,0.0,1,1,1,1,1,0.439387333948216,1,3.85276622352824,0.0,0,0.257923625359771,0.258245568191829,1
C8226,-79.7906,40.5383,42003.0,42,0,12.8755555555555,-70484,0,0.629986957362152,1,41540,0.0,3.0,1,0,1,0,1,0.431154051357239,1,40.343007263866,59.9453736045174,0,0.10858375552768,0.0959493329595154,1
C10043,-75.40667,39.7928,34015.0,34,2,9.16888888888888,8762,0,0.740488616619457,1,54244,0.0,7.0,1,0,1,1,0,0.40841159979053,1,19.0887857777736,94.5979625571087,0,0.105019391191924,0.475915759863543,1
C10075,-90.9114,47.5314,27031.0,27,1,9.16888888888888,12734,0,0.527282975013973,1,50780,0.0,0.0,1,1,1,1,1,0.425208485439774,1,34.8800573108465,0.0,0,0.0560471983301081,0.0541135345910347,1
C10113,-76.1983,40.7903,42107.0,42,0,8.67111111111111,-70484,0,0.737591314738001,1,41540,0.0,2.0,1,0,1,1,1,0.443778044532295,1,8.50505490454462,38.3716267993551,0,0.0606164297616608,0.944774955726589,1
C10143,-78.8,40.55,42021.0,42,0,14.05,-70484,0,0.493094891617684,0,41540,0.0,0.0,1,0,1,1,1,0.400096920385575,1,6.54081647131344,0.0,1,0.172029491413516,4.39429293268914,1
C10151,-80.16314,39.561831,54049.0,54,0,14.05,-28050,0,0.2166168557556,0,35606,0.0,1.0,1,0,1,1,1,0.372510984845521,0,15.3298550666655,0.0,0,0.179317628570901,0.818066212537347,1
C10234,-89.78,44.43,55141.0,55,0,14.05,12109,0,0.421158892083675,0,43282,0.0,1.0,1,1,1,1,0,0.40191823657034,1,25.624582374551,0.0,0,0.126615134923597,0.0067717729655081,1
C10343,-76.45295,40.811189,42097.0,42,0,14.05,-70484,0,0.846946746794009,0,41540,0.0,2.0,1,0,1,1,1,0.433880906804047,1,7.9357389033375,0.0,1,0.0277311918545497,1.96819126253386,1
C10504,-114.4328,42.5328,16083.0,16,0,10.7422222222222,7568,0,0.17913278329548,1,32646,0.0,2.0,1,1,1,1,1,0.454438616187789,1,13.9198517903736,37.5026991810248,0,1.43931916515278,1.09716913148276,1
C10566,-75.48581,39.693494,34033.0,34,2,9.18666666666666,8762,0,0.421595549266424,1,54244,0.0,6.0,1,0,1,1,1,0.422136891889798,1,6.14978968490229,0.0,0,0.0996628795995188,0.1178939390171,1
C10603,-78.7472,40.455,42021.0,42,0,10.7666666666666,-70484,0,0.720679663787976,1,41540,0.0,0.0,1,0,1,1,1,0.395894494633081,1,21.3197484458559,58.7140415803938,1,0.0568373200504004,0.864914706534469,1
C10671,-94.6458,35.1931,40079.0,40,0,12.1533333333333,-15919,0,0.393725753031945,0,31740,0.0,2.0,1,0,1,1,1,0.433546547865356,1,21.5388017829959,0.0,0,0.198228680014107,0.831994620187062,1
C10678,-78.74533,39.595171,24001.0,24,0,12.1533333333333,25934,0,0.428513662741854,0,34766,0.0,2.0,1,0,1,1,1,0.408687392679513,1,5.14064625792116,0.0,0,0.0866468418418429,0.159077704216068,1
C10684,-117.3833,35.765,6071.0,6,1,11.2888888888888,75504,1,0.476012550991964,1,48022,1.0,1.0,1,1,1,1,1,0.398794627466385,1,53.0393011706926,0.0,0,0.215582427370382,0.169894466912616,1
C10743,-79.96056,39.6397,54061.0,54,0,11.2888888888888,-28050,0,0.620344540188833,1,35606,0.0,6.0,1,0,1,1,1,0.375614648545028,1,59.0940692563633,24.6842620183762,0,0.121705885138548,0.0019890815968261,1
C10784,-106.6547,45.9752,30087.0,30,0,11.2888888888888,-11520,0,0.350435068059798,1,38668,0.0,0.0,1,1,1,1,1,0.409069814101681,1,31.842065384478,0.0,0,0.0877868115947573,0.181940590915968,1
C10849,-91.26053,47.286573,27075.0,27,1,11.2888888888888,12734,0,0.535804508129443,1,50780,0.0,0.0,1,1,1,1,1,0.439184213038825,1,1.65521375474025,42.4418148795256,0,0.0661282074533825,0.341811820980829,1
C10860,-90.2097,41.8206,19045.0,19,0,10.14,-5401,0,0.457110221989758,1,37572,1.0,3.0,1,1,1,1,1,0.441905965313685,1,13.0128910890128,80.9553188587664,0,0.436297399398382,0.0900508230460686,1
C10861,-93.58452,41.624438,19153.0,19,0,10.14,-5401,0,0.567440998040333,1,37572,0.0,8.0,1,0,1,1,1,0.397912341174625,1,34.2470986344866,36.0366164528337,0,1.6123861896418,0.0672753228976352,1
C10862,-96.61449,40.866463,31109.0,31,0,10.14,-4762,0,0.480942488835327,1,34198,0.0,3.0,1,1,1,1,1,0.431677177258231,1,17.628693392807,0.0,0,0.0705646780950711,0.389552190106848,1
C10863,-93.99242,44.187066,27013.0,27,1,10.7422222222222,12734,0,0.369837623793426,1,50780,0.0,4.0,1,0,1,1,1,0.417528432357167,1,4.22000077874577,0.0,0,1.25673773470984,0.0172522490698067,1
C10864,-91.6875,41.9221,19113.0,19,0,10.7422222222222,-5401,0,0.256084548844284,1,37572,0.0,4.0,1,1,1,1,1,0.435717731711397,1,7.77025124369733,0.0,0,0.162828943552287,0.193240734716138,1
C10865,-88.89076,39.870074,17115.0,17,2,10.8999999999999,-34739,0,0.264479653839229,1,59038,0.0,4.0,1,1,1,1,1,0.414143067871028,1,7.25689333419925,0.0,0,0.112732937602076,0.318153538673898,1
C10867,-88.93194,39.84919,17115.0,17,2,12.1533333333333,-34739,0,0.319373705512097,0,59038,1.0,4.0,1,1,1,1,1,0.413521512438042,1,4.35199804259376,5.12168085238155,0,0.0475162951076806,0.0518105398849266,1
C50397,-76.86812,39.870935,42133.0,42,0,12.1533333333333,-70484,0,0.415647964038123,0,41540,0.0,2.0,1,1,1,1,1,0.453546516581387,1,3.48547311845293,0.0,1,0.0760861648091878,0.0557900401999234,1
C50481,-82.5431,36.5219,47163.0,47,0,10.7422222222222,25944,0,0.519382612537094,1,32142,0.0,2.0,1,0,1,0,0,0.420255955479467,1,58.1563471616237,58.111264885436,0,0.617840150501359,0.245283527381027,0
C50611,-76.45,40.6191,42107.0,42,0,8.70111111111111,-70484,0,0.112326066301343,1,41540,0.0,1.0,1,0,1,1,1,0.448971592417789,1,86.0344956997824,0.0,1,0.0471671717429759,0.14119113344545,0
C50776,-75.8781,40.8556,42025.0,42,0,14.05,-70484,0,0.301530609473276,0,41540,0.0,1.0,1,1,1,1,1,0.450261016056858,0,18.1255057461909,0.0,0,0.0841522470312688,0.497495037730706,1
C50835,-86.28905,44.217299,26101.0,26,0,7.91333333333333,-7468,0,0.102088535891799,1,39690,0.0,2.0,1,1,1,1,0,0.415346154545072,1,82.0329037184745,83.4157538869279,0,0.0393372568488931,0.0306878701408255,1
C50888,-75.4792,40.6917,42095.0,42,0,8.88111111111111,-70484,0,0.293424948283047,1,41540,0.0,7.0,1,1,1,1,0,0.449084793225841,1,84.5356320716311,0.0,0,0.103884273266975,0.0711528960549689,1
C50900,-79.9947,37.799722,51005.0,51,0,11.9544444444444,30984,0,0.187337501313255,1,31710,3.0,1.0,1,0,1,1,1,0.415907305609659,0,26.1885279813254,0.0,0,0.23560634972973,0.17867255374331,1
C50933,-89.4205,45.6394,55085.0,55,0,12.6466666666666,12109,0,0.139874377768645,1,43282,0.0,2.0,1,1,1,1,0,0.409152847382149,1,31.5945217625246,0.0,0,0.136854730808935,0.16580865244286,1
C50951,-110.3917,39.5472,49007.0,49,0,8.70111111111111,-5551,0,0.3701,1,34086,0.0,0.0,1,1,1,1,1,0.406818757535858,1,199.506338984292,0.0,0,0.0619670163796982,0.0138245156628596,0
C50974,-79.8134,41.2691,42121.0,42,0,15.8255555555555,-70484,0,0.370124766216782,0,41540,1.0,0.0,1,0,1,1,1,0.411538090263959,1,6.34253641482384,0.0,0,0.11638952508066,0.678460139296345,1
C54098,-88.2534,44.2826,55087.0,55,0,12.1533333333333,12109,0,0.253517173512138,1,43282,0.0,2.0,1,0,1,1,1,0.418808431392918,1,2.52005193964917,73.5306352940348,0,0.271108352834689,0.0817127952347709,1
C54210,-97.06311,47.437562,38097.0,38,0,12.6466666666666,-18183,0,0.184395186666559,1,41504,0.0,1.0,1,1,1,1,1,0.40828146487498,1,11.6476466990881,25.598200871861,0,0.197275482887091,0.112178355376059,1
C54211,-96.76112,46.9026,27027.0,27,1,10.9055555555555,12734,0,0.8274,0,50780,0.0,6.0,1,1,1,1,1,0.407501338156145,1,63.042650099751,69.3269176144529,0,1.19463811896837,0.217169242089466,1
C54212,-96.63338,47.76468,27119.0,27,1,11.6155555555555,12734,0,0.765404766239487,1,50780,0.0,3.0,1,1,1,1,1,0.414501428101501,1,24.7587903498397,140.402794938376,0,0.29892780022816,0.0110537853566914,1
C54213,-97.17608,48.593158,38067.0,38,0,11.3133333333333,-18183,0,0.620630255027405,0,41504,0.0,0.0,1,1,1,1,1,0.417385844924996,1,36.645135311482,115.197292409332,0,0.157417390584256,0.0508800827538402,1
C54214,-97.00715,47.927202,27119.0,27,1,12.6855555555555,12734,0,0.347116930422153,0,50780,1.0,5.0,1,1,1,1,1,0.402959465731045,1,31.7085106520361,16.7707772034039,0,0.692084123120403,0.0895068811540672,1
C54276,-79.0617,35.9069,37135.0,37,0,11.6155555555555,14875,1,0.722600080660476,1,30384,0.0,3.0,1,0,1,1,1,0.443766492306782,1,36.0826795100225,127.890771614974,1,0.0551166456347885,0.0137573007633012,1
C54318,-109.7542,41.5933,56037.0,56,0,10.8466666666666,-23073,0,0.536424874208012,1,36268,0.0,1.0,1,1,1,1,1,0.420777407961443,1,33.1857681157642,108.196738979622,0,3.99745492104412,0.136009926346717,1
C54533,-95.17979,44.796405,27129.0,27,1,11.6155555555555,12734,0,0.649789452272728,1,50780,0.0,1.0,1,1,1,1,1,0.449562092870451,1,20.623241786358,85.6386691579036,0,0.564868511000708,0.158080862057736,1
C54556,-87.8233,41.7775,17031.0,17,2,11.3133333333333,-34739,0,0.621942753806115,0,59038,0.0,10.0,1,1,1,1,1,0.428419523624221,1,34.8216053635819,113.279395407949,1,0.71962509094319,0.0554203011351234,1
C54634,-76.1736,40.8222,42107.0,42,0,12.6855555555555,-70484,0,0.235527321313833,0,41540,0.0,2.0,1,0,1,1,1,0.446024287737829,1,4.32397962801426,0.0,0,0.124552635733905,1.59571758997394,1
C54867,-86.6443,46.4094,26003.0,26,0,12.6855555555555,-7468,0,0.497466383014182,0,39690,0.0,2.0,1,1,1,1,0,0.426668710152517,1,27.8723696701333,27.6072958715234,0,0.22047662992666,0.184953764017175,1
C55076,-89.2183,33.3761,28019.0,28,0,12.6855555555555,-12476,0,0.473532567734745,0,30390,0.0,0.0,1,1,1,1,1,0.411110323666364,1,24.4331791389916,31.493584908716,0,0.111292509128535,5.94250191674096,1
C55479,-105.3833,44.2858,56005.0,56,0,12.6855555555555,-23073,0,0.31845893214739,0,36268,0.0,2.0,1,1,1,0,1,0.417267150542651,1,59.6914730194559,66.9014423619163,0,0.0526151235840946,0.104834042672002,1
C55749,-107.6,45.7578,30003.0,30,0,10.9388888888888,-11520,0,0.640557301892478,0,38668,0.0,1.0,1,0,1,1,1,0.414503589142218,1,29.5109797879182,124.513064848203,0,0.658850095656423,0.124329925473899,1
C55856,-89.66694,38.279167,17189.0,17,2,10.0122222222222,-34739,0,0.371051854580748,1,59038,0.0,2.0,1,1,1,1,1,0.403691718537337,1,28.5017487690132,0.0,0,0.275480750025064,5.78079317253467,1
C56068,-87.8336,42.8492,55079.0,55,0,26.0477777777777,12109,0,0.899419074917976,0,43282,0.0,3.0,1,1,1,1,1,0.388556639339782,1,22.4049245666424,133.378736900887,0,0.555694592925766,0.205812912283835,0
C56224,-116.5297,40.7461,32011.0,32,0,9.41333333333333,-670,1,0.736870351049176,1,38074,0.0,1.0,0,1,1,1,1,0.410726449029191,1,39.7461459174365,139.264702827927,0,0.17584225903342,3.32290712481652,1
C56319,-105.3811,44.2919,56005.0,56,0,10.7666666666666,-23073,0,0.585961680591995,1,36268,0.0,2.0,1,1,1,1,1,0.417267150542651,1,30.6654775957355,32.0260561703746,0,0.0557678022031248,0.243028832522414,1
C56456,-89.9489,35.6644,5093.0,5,0,8.76111111111111,-12325,0,0.576119924390195,1,28818,0.0,1.0,1,0,1,1,1,0.427284331654271,1,36.1622718792766,0.0,0,0.149427615547667,0.867278506281409,1
C56564,-93.81194,33.649722,5057.0,5,0,12.1533333333333,-12325,0,0.360175754026399,0,28818,0.0,0.0,1,1,1,1,1,0.419366394954483,1,3.62431444307216,0.0,0,0.588020837195833,0.957392490510459,1
C56596,-105.3806,44.2919,56005.0,56,0,12.1533333333333,-23073,0,0.508270826723559,0,36268,0.0,2.0,1,1,1,1,1,0.417267150542651,1,20.7131395977886,0.0,0,0.0560230996740784,0.237802049347806,1
C56609,-105.4608,44.388889,56005.0,56,0,10.14,-23073,0,0.754130497750893,1,36268,0.0,1.0,1,1,1,1,1,0.417267150542651,1,68.2657944761116,89.3083136354319,0,0.410341992141324,8.9822852925722,1
C56611,-96.95715,31.474378,48309.0,48,0,10.7422222222222,6948,0,0.461418497874659,1,32638,0.0,0.0,1,0,1,1,1,0.4420891098599599,1,5.59055551846048,11.0457874438555,1,0.254222588195714,1.12017395345469,1
C56671,-79.95897,39.707893,54061.0,54,0,10.7422222222222,-28050,0,0.876121194568216,1,35606,0.0,5.0,1,0,1,1,1,0.377478684657639,1,68.8673134083967,77.2696440824483,0,0.26308557432893,1.50939524964864,1
C56808,-82.33806,36.916389,51195.0,51,0,11.6155555555555,30984,0,0.764318933024715,1,31710,0.0,1.0,1,0,1,1,1,0.406904455750456,1,26.0303536249275,51.7479597748034,0,0.146448864876469,0.0193127638387661,1
C57046,-97.28633,41.416442,31141.0,31,0,11.6155555555555,-4762,0,0.478392307446466,1,34198,0.0,4.0,1,1,1,1,1,0.474279246842816,1,9.90866265021422,0.0,0,0.245077896250179,0.639581411651779,1
C57914,-104.1356,47.717222,30083.0,30,0,11.3133333333333,-11520,0,0.35060757794998,0,38668,0.0,3.0,1,0,1,1,1,0.42010203631793,1,16.3283084949726,0.0,0,0.265313940485086,0.0187102893094762,1
C57915,-109.8119,41.621667,56037.0,56,0,11.3133333333333,-23073,0,0.417240845422439,0,36268,0.0,1.0,1,1,1,1,1,0.419655898129768,1,15.4450274442204,0.0,0,7.77896628975122,0.0726383791240093,1
C57928,-89.215,37.711944,17077.0,17,2,8.76111111111111,-34739,0,0.767651897019631,1,59038,0.0,2.0,1,1,1,1,1,0.412430006245014,1,4.81050928120698,36.6624290839562,0,0.115070167396249,0.0135807771019246,1
C57937,-103.6344,41.85887,31157.0,31,0,12.6855555555555,-4762,0,0.308462557002542,0,34198,0.0,2.0,1,1,1,1,1,0.435540565476452,1,47.0311961508276,14.9633742096515,0,0.151261160694397,0.0545936380222694,1
C57949,-83.44722,43.741111,26063.0,26,0,12.6855555555555,-7468,0,0.339942929070569,0,39690,0.0,1.0,1,0,1,1,1,0.411043214599502,1,44.7343436181634,14.8370572840529,0,9.96909685893348,0.0847571818285374,1
C62319,-108.4992,45.765346,30111.0,30,0,10.9388888888888,-11520,0,0.444225839144197,0,38668,0.0,6.0,1,0,1,1,1,0.383757926922529,1,14.4239484393875,0.0,0,1.46402690490153,0.289197097061891,1
