registryid,x,y,county_fips,state_fips
C3,-88.0103,31.0069,01097,01
C26,-86.45806,33.244211,01117,01
C59,-98.34822,40.854765,31079,31
C60,-98.31244,40.580872,31001,31
C108,-100.9725,37.9308,20055,20
C113,-110.3033,34.9394,04017,04
C130,-80.11324,33.371506,45015,45
C136,-81.63278,29.733056,12107,12
C160,-109.8931,32.0603,04003,04
C165,-95.2894,36.190278,40097,40
C298,-96.2525,31.4219,48293,48
C470,-104.5747,38.2081,08101,08
C492,-104.8333,38.824444,08041,08
C525,-107.185,40.4856,08107,08
C564,-81.1678,28.4822,12095,12
C594,-75.2341,38.5857,10005,10
C602,-76.5389,39.18,24003,24
C628,-82.6977,28.9656,12017,12
C641,-87.2244,30.5661,12033,12
C645,-82.4036,27.7944,12057,12
C667,-81.5525,30.4172,12031,12
C703,-84.9222,34.1256,13015,13
C856,-89.6631,40.5958,17143,17
C876,-89.49639,39.590556,17021,17
C879,-89.6786,40.5408,17179,17
C883,-87.8133,42.3833,17097,17
C884,-88.0629,41.6334,17197,17
C887,-88.85889,37.2094,17127,17
C889,-89.8544,38.205,17157,17
C963,-89.60239,39.754803,17167,17
C976,-88.95311,37.619747,17199,17
C983,-85.4206,38.7378,18077,18
C994,-87.2525,38.5281,18125,18
C997,-86.9086,41.7208,,18
C1001,-87.4244,39.9242,18165,18
C1004,-87.2472,38.8067,18083,18
C1012,-87.3275,37.9111,18173,18
C1024,-86.8992,40.048889,18107,18
C1040,-84.8953,39.8028,18177,18
C1047,-91.1675,43.3359,19005,19
C1073,-91.63917,41.944039,19113,19
C1082,-95.8408,41.18,19155,19
C1091,-96.36171,42.299794,19193,19
C1104,-91.11667,40.7412,19057,19
C1167,-91.0569,41.3917,19139,19
C1241,-94.6456,38.3481,20107,20
C1250,-95.26917,39.0072,20045,20
C1355,-84.71257,37.78831,21167,21
C1356,-85.035,38.7497,21041,21
C1364,-85.9103,38.0525,21111,21
C1379,-88.775,37.1517,21145,21
C1384,-84.5919,36.9981,21199,21
C1393,-93.2911,30.2844,22019,22
C1554,-76.5268,39.1781,24003,24
C1573,-76.9767,38.3592,24017,24
C1702,-83.84007,43.644996,26017,26
C1710,-86.20074,42.910296,26139,26
C1733,-83.3464,41.8906,26115,26
C1743,-82.4719,42.7642,26147,26
C1745,-83.1808,42.1217,26163,26
C1832,-84.65722,42.692222,26045,26
C1893,-93.6528,47.2611,27061,27
C1915,-92.7786,45.03,27163,27
C1979,-92.935,47.4294,,27
C2079,-94.4778,39.1306,29095,29
C2103,-90.83769,38.562244,29071,29
C2104,-90.3358,38.4017,29189,29
C2107,-90.29025,38.915479,29183,29
C2167,-89.5617,36.5147,29143,29
C2168,-92.6381,39.5522,29175,29
C2240,-96.4623,41.4281,31053,31
C2277,-96.7847,40.5589,31109,31
C2291,-95.94466,41.32909,31055,31
C2364,-71.4692,43.1411,33013,33
C2367,-70.7842,43.0978,33015,33
C2442,-108.4814,36.69,35045,35
C2451,-108.4386,36.8006,35045,35
C2554,-79.34663,42.491467,36013,36
C2712,-79.0731,36.4833,37145,37
C2718,-81.0122,35.1897,37071,37
C2721,-81.7594,35.22,37161,37
C2727,-80.9658,35.5975,37035,37
C2790,-100.8836,46.8669,38059,38
C2817,-101.3212,47.280769,38057,38
C2823,-101.2131,47.065854,38065,38
C2828,-80.6486,40.2522,39081,39
C2832,-84.8036,39.1128,39061,39
C2836,-82.05462,41.504453,39093,39
C2866,-80.6319,40.5317,39081,39
C2876,-82.1289,38.9144,39053,39
C2914,-81.46815,40.520066,39157,39
C2935,-81.76576,40.850964,39169,39
C2936,-81.254,41.7265,39085,39
C2952,-95.28732,35.76135,40101,40
C2963,-95.7008,36.4317,40131,40
C3118,-79.0611,40.3842,42129,42
C3122,-79.19611,40.512825,42063,42
C3130,-79.03366,40.40625,42129,42
C3136,-79.3411,40.6604,42005,42
C3149,-76.6672,41.0714,42093,42
C3297,-80.6228,33.8264,45079,45
C3298,-79.9297,33.0158,45015,45
C3396,-84.1567,36.0211,47001,47
C3399,-87.6539,36.3903,47161,47
C3403,-86.4006,36.3156,47165,47
C3407,-84.5194,35.8992,47145,47
C3470,-95.6311,29.4828,48157,48
C3797,-77.3833,37.3822,51041,51
C3845,-122.8598,46.755938,53041,53
C3935,-81.8233,38.4731,54079,54
C3943,-79.9275,39.710833,54061,54
C3944,-80.3325,39.384167,54033,54
C3948,-80.8153,39.8297,54051,54
C3954,-79.2636,39.2008,54023,54
C4041,-87.8294,42.8457,55079,55
C4050,-87.70586,43.715142,55117,55
C4078,-89.6553,44.8606,55073,55
C4158,-105.7769,42.8378,56009,56
C4162,-110.5983,41.7581,56023,56
C4271,-91.91265,44.303583,55011,55
C6002,-87.0597,33.6319,01073,01
C6004,-81.29444,39.366667,54073,54
C6009,-92.1406,34.4228,05069,05
C6017,-88.2781,38.9361,17079,17
C6018,-84.8514,38.9036,21015,21
C6019,-84.2289,38.8675,39025,39
C6021,-107.5912,40.4627,08081,08
C6030,-101.1571,47.377743,38055,38
C6034,-82.495,42.7756,,26
C6041,-83.8181,38.7,21161,21
C6052,-85.03233,33.41342,13149,13
C6055,-91.3692,30.7261,22077,22
C6064,-94.6975,39.1681,20209,20
C6065,-94.98,39.4472,29165,29
C6068,-96.11723,39.286453,20149,20
C6071,-85.4117,38.5847,21223,21
C6073,-88.5553,30.5322,28059,28
C6076,-106.614,45.8831,30087,30
C6077,-101.1408,41.0808,31111,31
C6085,-87.0261,41.2164,18073,18
C6090,-93.8931,45.3808,27141,27
C6095,-97.05279,36.45307,40103,40
C6096,-95.7764,40.6214,31131,31
C6098,-96.51007,45.303652,46051,46
C6101,-105.3815,44.290128,56005,56
C6113,-87.76583,38.372222,18051,18
C6137,-87.715,37.9053,18129,18
C6138,-94.5241,36.2561,05007,05
C6139,-94.83999,33.05522,48449,48
C6146,-94.5706,32.2606,48401,48
C6155,-90.26316,38.131248,29099,29
C6165,-111.0289,39.1747,49015,49
C6166,-87.0372,37.9256,18147,18
C6177,-109.2708,34.5789,04001,04
C6178,-97.21417,28.7128,48175,48
C6179,-96.7506,29.9172,48149,48
C6180,-96.4866,31.1803,48395,48
C6181,-98.3228,29.308056,48029,48
C6183,-98.4775,28.7044,48013,48
C6190,-92.71667,31.395,22079,22
C6193,-101.7472,35.29816,48375,48
C6194,-102.57,34.186494,48279,48
C6195,-93.38804,37.151706,29077,29
C6204,-104.8825,42.108889,56031,56
C6213,-87.5108,39.0694,18153,18
C6248,-103.6803,40.2217,08087,08
C6249,-79.35724,33.33184,45043,45
C6250,-78.8917,36.5278,37145,37
C6254,-92.55583,41.0961,19179,19
C6257,-83.8075,33.0606,13207,13
C6264,-81.9344,38.9794,54053,54
C6469,-101.8357,47.370542,38057,38
C6481,-112.5802,39.509731,49027,49
C6639,-87.5,37.6461,21233,21
C6641,-91.40876,35.678442,05063,05
C6664,-91.0931,41.3181,19115,19
C6705,-87.3328,37.915,18173,18
C6761,-105.0212,40.860905,08069,08
C6768,-89.6209,36.8791,29201,29
C6772,-95.3206,34.0158,40023,40
C6823,-87.0806,37.4497,21183,21
C7030,-96.69503,31.091925,48395,48
C7097,-98.3203,29.309722,48029,48
C7213,-78.704,36.869,51083,51
C7242,-81.9897,27.7286,12105,12
C7343,-96.3617,42.3006,19193,19
C7504,-105.3833,44.2856,56005,56
C7790,-109.2844,40.0864,49047,49
C7902,-94.4852,32.4607,48203,48
C8023,-89.4203,43.4864,55021,55
C8042,-80.0603,36.2811,37169,37
C8066,-108.7875,41.7378,56037,56
C8069,-111.0781,39.3792,49015,49
C8102,-82.1158,38.9347,39053,39
C8219,-104.7058,38.633451,08041,08
C8222,-101.8157,47.221447,38057,38
C8223,-109.1639,34.3186,04001,04
C8224,-117.1516,40.881317,32013,32
C8226,-79.7906,40.5383,42003,42
C10043,-75.40667,39.7928,34015,34
C10075,-90.9114,47.5314,27031,27
C10113,-76.1983,40.7903,42107,42
C10143,-78.8,40.55,42021,42
C10151,-80.16314,39.561831,54049,54
C10234,-89.78,44.43,55141,55
C10343,-76.45295,40.811189,42097,42
C10504,-114.4328,42.5328,16083,16
C10566,-75.48581,39.693494,34033,34
C10603,-78.7472,40.455,42021,42
C10671,-94.6458,35.1931,40079,40
C10678,-78.74533,39.595171,24001,24
C10684,-117.3833,35.765,06071,06
C10743,-79.96056,39.6397,54061,54
C10784,-106.6547,45.9752,30087,30
C10849,-91.26053,47.286573,27075,27
C10860,-90.2097,41.8206,19045,19
C10861,-93.58452,41.624438,19153,19
C10862,-96.61449,40.866463,31109,31
C10863,-93.99242,44.187066,27013,27
C10864,-91.6875,41.9221,19113,19
C10865,-88.89076,39.870074,17115,17
C10867,-88.93194,39.84919,17115,17
C50397,-76.86812,39.870935,42133,42
C50481,-82.5431,36.5219,47163,47
C50611,-76.45,40.6191,42107,42
C50776,-75.8781,40.8556,42025,42
C50835,-86.28905,44.217299,26101,26
C50888,-75.4792,40.6917,42095,42
C50900,-79.9947,37.799722,51005,51
C50933,-89.4205,45.6394,55085,55
C50951,-110.3917,39.5472,49007,49
C50974,-79.8134,41.2691,42121,42
C54098,-88.2534,44.2826,55087,55
C54210,-97.06311,47.437562,38097,38
C54211,-96.76112,46.9026,27027,27
C54212,-96.63338,47.76468,27119,27
C54213,-97.17608,48.593158,38067,38
C54214,-97.00715,47.927202,27119,27
C54276,-79.0617,35.9069,37135,37
C54318,-109.7542,41.5933,56037,56
C54533,-95.17979,44.796405,27129,27
C54556,-87.8233,41.7775,17031,17
C54634,-76.1736,40.8222,42107,42
C54867,-86.6443,46.4094,26003,26
C55076,-89.2183,33.3761,28019,28
C55479,-105.3833,44.2858,56005,56
C55749,-107.6,45.7578,30003,30
C55856,-89.66694,38.279167,17189,17
C56068,-87.8336,42.8492,55079,55
C56224,-116.5297,40.7461,32011,32
C56319,-105.3811,44.2919,56005,56
C56456,-89.9489,35.6644,05093,05
C56564,-93.81194,33.649722,05057,05
C56596,-105.3806,44.2919,56005,56
C56609,-105.4608,44.388889,56005,56
C56611,-96.95715,31.474378,48309,48
C56671,-79.95897,39.707893,54061,54
C56808,-82.33806,36.916389,51195,51
C57046,-97.28633,41.416442,31141,31
C57914,-104.1356,47.717222,30083,30
C57915,-109.8119,41.621667,56037,56
C57928,-89.215,37.711944,17077,17
C57937,-103.6344,41.85887,31157,31
C57949,-83.44722,43.741111,26063,26
C62319,-108.4992,45.765346,30111,30
